Date,Time,Product,Temperature,Vibration,Information
2022-07-08,14:15:30,0,90.47,0.0,-
2022-07-08,14:15:30,0,90.48,0.0,Too high Temp
2022-07-08,14:15:31,0,90.48,0.0,Too high Temp
2022-07-08,14:15:31,0,90.48,0.01,Too high Temp
2022-07-08,14:15:31,0,90.47,0.01,-
2022-07-08,14:15:31,0,90.48,0.01,Too high Temp
2022-07-08,14:15:32,0,90.48,0.01,Too high Temp
2022-07-08,14:15:32,0,90.48,0.01,Too high Temp
2022-07-08,14:15:32,0,90.48,0.0,-
2022-07-08,14:15:32,0,90.48,0.0,Too high Temp
2022-07-08,14:15:32,0,90.48,0.01,Too high Temp
2022-07-08,14:15:33,0,90.48,0.01,Too high Temp
2022-07-08,14:15:33,0,90.47,0.01,Too high Temp
2022-07-08,14:15:33,0,90.48,0.0,-
2022-07-08,14:15:33,0,90.48,0.0,Too high Temp
2022-07-08,14:15:34,0,90.47,0.01,Too high Temp
2022-07-08,14:15:34,0,90.47,0.0,Too high Temp
2022-07-08,14:15:34,0,90.48,0.01,-
2022-07-08,14:15:34,0,90.48,0.01,Too high Temp
2022-07-08,14:15:35,0,90.47,0.0,Too high Temp
2022-07-08,14:15:35,0,90.48,0.0,Too high Temp
2022-07-08,14:15:35,0,90.48,0.0,Too high Temp
2022-07-08,14:15:35,0,90.48,0.0,-
2022-07-08,14:15:35,0,90.48,0.0,Too high Temp
2022-07-08,14:15:36,0,90.48,0.0,Too high Temp
2022-07-08,14:15:36,0,90.47,0.0,Too high Temp
2022-07-08,14:15:36,0,90.47,0.01,-
2022-07-08,14:15:36,0,90.48,0.0,Too high Temp
2022-07-08,14:15:37,0,90.48,0.0,Too high Temp
2022-07-08,14:15:37,0,90.48,0.0,Too high Temp
2022-07-08,14:15:37,0,90.48,0.01,-
2022-07-08,14:15:37,0,90.48,0.0,Too high Temp
2022-07-08,14:15:38,0,90.47,0.0,Too high Temp
2022-07-08,14:15:38,0,90.48,0.01,Too high Temp
2022-07-08,14:15:38,0,90.47,0.0,Too high Temp
2022-07-08,14:15:38,0,90.47,0.0,-
2022-07-08,14:15:38,0,90.48,0.0,Too high Temp
2022-07-08,14:15:39,0,90.48,0.0,Too high Temp
2022-07-08,14:15:39,0,90.47,0.0,Too high Temp
2022-07-08,14:15:39,0,90.48,0.01,-
2022-07-08,14:15:39,0,90.48,0.0,Too high Temp
2022-07-08,14:15:40,0,90.47,0.0,Too high Temp
2022-07-08,14:15:40,0,90.48,0.0,Too high Temp
2022-07-08,14:15:40,0,90.48,0.01,Too high Temp
2022-07-08,14:15:40,0,90.48,0.01,-
2022-07-08,14:15:41,0,90.48,0.0,Too high Temp
2022-07-08,14:15:41,0,90.48,0.0,Too high Temp
2022-07-08,14:15:41,0,90.48,0.0,Too high Temp
2022-07-08,14:15:41,0,90.47,0.01,-
2022-07-08,14:15:41,0,90.48,0.0,Too high Temp
2022-07-08,14:15:42,0,90.48,0.0,Too high Temp
2022-07-08,14:15:42,0,90.48,0.0,Too high Temp
2022-07-08,14:15:42,0,90.47,0.01,-
2022-07-08,14:15:42,0,90.48,0.01,Too high Temp
2022-07-08,14:15:43,0,90.48,0.0,Too high Temp
2022-07-08,14:15:43,0,90.48,0.01,Too high Temp
2022-07-08,14:15:43,0,90.47,0.01,Too high Temp
2022-07-08,14:15:43,0,90.48,0.0,-
2022-07-08,14:15:44,0,90.48,0.0,Too high Temp
2022-07-08,14:15:44,0,90.48,0.0,Too high Temp
2022-07-08,14:15:44,0,90.48,0.0,Too high Temp
2022-07-08,14:15:44,0,90.48,0.01,-
2022-07-08,14:15:44,0,90.48,0.0,Too high Temp
2022-07-08,14:15:45,0,90.48,0.02,Too high Temp
2022-07-08,14:15:45,0,90.48,0.0,Too high Temp
2022-07-08,14:15:45,0,90.48,0.0,Too high Temp
2022-07-08,14:15:45,0,90.48,0.0,-
2022-07-08,14:15:46,0,90.48,0.01,Too high Temp
2022-07-08,14:15:46,0,90.48,0.01,Too high Temp
2022-07-08,14:15:46,0,90.48,0.01,Too high Temp
2022-07-08,14:15:46,0,90.47,0.0,-
2022-07-08,14:15:47,0,90.48,0.0,Too high Temp
2022-07-08,14:15:47,0,90.48,0.01,Too high Temp
2022-07-08,14:15:47,0,90.48,0.01,Too high Temp
2022-07-08,14:15:47,0,90.48,0.01,Too high Temp
2022-07-08,14:15:47,0,90.48,0.01,-
2022-07-08,14:15:48,0,90.47,0.0,Too high Temp
2022-07-08,14:15:48,0,90.48,0.0,Too high Temp
2022-07-08,14:15:48,0,90.47,0.0,Too high Temp
2022-07-08,14:15:48,0,90.47,0.01,-
2022-07-08,14:15:49,0,90.48,0.0,Too high Temp
2022-07-08,14:15:49,0,90.48,0.01,Too high Temp
2022-07-08,14:15:49,0,90.47,0.0,Too high Temp
2022-07-08,14:15:50,0,90.48,0.01,-
2022-07-08,14:15:50,0,90.48,0.0,Too high Temp
2022-07-08,14:15:50,0,90.48,0.01,Too high Temp
2022-07-08,14:15:50,0,90.48,0.0,Too high Temp
2022-07-08,14:15:50,0,90.48,0.0,Too high Temp
2022-07-08,14:15:51,0,90.48,0.0,-
2022-07-08,14:15:51,0,90.48,0.01,Too high Temp
2022-07-08,14:15:51,0,90.48,0.0,Too high Temp
2022-07-08,14:15:51,0,90.48,0.0,Too high Temp
2022-07-08,14:15:52,0,90.48,0.01,-
2022-07-08,14:15:52,0,90.47,0.01,Too high Temp
2022-07-08,14:15:52,0,90.48,0.0,Too high Temp
2022-07-08,14:15:52,0,90.48,0.0,Too high Temp
2022-07-08,14:15:53,0,90.48,0.02,Too high Temp
2022-07-08,14:15:53,0,90.48,0.02,-
2022-07-08,14:15:53,0,90.48,0.0,Too high Temp
2022-07-08,14:15:53,0,90.47,0.0,Too high Temp
2022-07-08,14:15:53,0,90.48,0.01,Too high Temp
2022-07-08,14:15:54,0,90.48,0.01,-
2022-07-08,14:15:54,0,90.48,0.0,Too high Temp
2022-07-08,14:15:54,0,90.48,0.01,Too high Temp
2022-07-08,14:15:54,0,90.48,0.0,Too high Temp
2022-07-08,14:15:55,0,90.48,0.0,Too high Temp
2022-07-08,14:15:55,0,90.48,0.0,-
2022-07-08,14:15:55,0,90.48,0.01,Too high Temp
2022-07-08,14:15:55,0,90.48,0.0,Too high Temp
2022-07-08,14:15:56,0,90.48,0.0,Too high Temp
2022-07-08,14:15:56,0,90.47,0.01,-
2022-07-08,14:15:56,0,90.48,0.0,Too high Temp
2022-07-08,14:15:56,0,90.48,0.01,Too high Temp
2022-07-08,14:15:56,0,90.48,0.01,Too high Temp
2022-07-08,14:15:57,0,90.48,0.01,-
2022-07-08,14:15:57,0,90.48,0.0,Too high Temp
2022-07-08,14:15:57,0,90.48,0.01,Too high Temp
2022-07-08,14:15:57,0,90.48,0.0,Too high Temp
2022-07-08,14:15:58,0,90.48,0.01,Too high Temp
2022-07-08,14:15:58,0,90.47,0.0,-
2022-07-08,14:15:58,0,90.47,0.01,Too high Temp
2022-07-08,14:15:58,0,90.48,0.01,Too high Temp
2022-07-08,14:15:59,0,90.48,0.01,Too high Temp
2022-07-08,14:15:59,0,90.47,0.01,-
2022-07-08,14:15:59,0,90.48,0.01,Too high Temp
2022-07-08,14:15:59,0,90.48,0.0,Too high Temp
2022-07-08,14:15:59,0,90.48,0.0,Too high Temp
2022-07-08,14:16:00,0,90.48,0.0,Too high Temp
2022-07-08,14:16:00,0,90.47,0.01,-
2022-07-08,14:16:00,0,90.48,0.0,Too high Temp
2022-07-08,14:16:00,0,90.48,0.01,Too high Temp
2022-07-08,14:16:01,0,90.48,0.01,Too high Temp
2022-07-08,14:16:01,0,90.48,0.0,Too high Temp
2022-07-08,14:16:01,0,90.48,0.0,-
2022-07-08,14:16:01,0,90.48,0.0,Too high Temp
2022-07-08,14:16:02,0,90.48,0.01,Too high Temp
2022-07-08,14:16:02,0,90.47,0.01,Too high Temp
2022-07-08,14:16:02,0,90.47,0.01,-
2022-07-08,14:16:02,0,90.48,0.01,Too high Temp
2022-07-08,14:16:03,0,90.47,0.01,Too high Temp
2022-07-08,14:16:03,0,90.48,0.01,Too high Temp
2022-07-08,14:16:03,0,90.48,0.0,Too high Temp
2022-07-08,14:16:03,0,90.48,0.0,-
2022-07-08,14:16:03,0,90.48,0.0,Too high Temp
2022-07-08,14:16:04,0,90.48,0.0,Too high Temp
2022-07-08,14:16:04,0,90.48,0.01,Too high Temp
2022-07-08,14:16:04,0,90.47,0.01,-
2022-07-08,14:16:04,0,90.48,0.0,Too high Temp
2022-07-08,14:16:05,0,90.48,0.0,Too high Temp
2022-07-08,14:16:05,0,90.48,0.0,Too high Temp
2022-07-08,14:16:05,0,90.48,0.01,-
2022-07-08,14:16:05,0,90.48,0.01,Too high Temp
2022-07-08,14:16:05,0,90.48,0.0,Too high Temp
2022-07-08,14:16:06,0,90.48,0.01,Too high Temp
2022-07-08,14:16:06,0,90.48,0.01,Too high Temp
2022-07-08,14:16:06,0,90.48,0.01,-
2022-07-08,14:16:06,0,90.47,0.01,Too high Temp
2022-07-08,14:16:07,0,90.48,0.01,Too high Temp
2022-07-08,14:16:07,0,90.48,0.01,Too high Temp
2022-07-08,14:16:07,0,90.48,0.01,-
2022-07-08,14:16:07,0,90.48,0.01,Too high Temp
2022-07-08,14:16:08,0,90.48,0.01,Too high Temp
2022-07-08,14:16:08,0,90.47,0.0,Too high Temp
2022-07-08,14:16:08,0,90.48,0.01,Too high Temp
2022-07-08,14:16:08,0,90.48,0.01,-
2022-07-08,14:16:08,0,90.48,0.0,Too high Temp
2022-07-08,14:16:09,0,90.48,0.01,Too high Temp
2022-07-08,14:16:09,0,90.48,0.0,Too high Temp
2022-07-08,14:16:09,0,90.48,0.01,-
2022-07-08,14:16:09,0,90.48,0.01,Too high Temp
2022-07-08,14:16:10,0,90.48,0.01,Too high Temp
2022-07-08,14:16:10,0,90.48,0.01,Too high Temp
2022-07-08,14:16:10,0,90.48,0.0,Too high Temp
2022-07-08,14:16:10,0,90.48,0.0,-
2022-07-08,14:16:11,0,90.48,0.0,Too high Temp
2022-07-08,14:16:11,0,90.47,0.0,Too high Temp
2022-07-08,14:16:11,0,90.48,0.01,Too high Temp
2022-07-08,14:16:11,0,90.48,0.0,-
2022-07-08,14:16:11,0,90.48,0.0,Too high Temp
2022-07-08,14:16:12,0,90.48,0.0,Too high Temp
2022-07-08,14:16:12,0,90.48,0.01,Too high Temp
2022-07-08,14:16:12,0,90.48,0.01,-
2022-07-08,14:16:12,0,90.48,0.01,Too high Temp
2022-07-08,14:16:13,0,90.48,0.0,Too high Temp
2022-07-08,14:16:13,0,90.48,0.01,Too high Temp
2022-07-08,14:16:13,0,90.48,0.01,Too high Temp
2022-07-08,14:16:13,0,90.48,0.0,-
2022-07-08,14:16:14,0,90.48,0.01,Too high Temp
2022-07-08,14:16:14,0,90.48,0.0,Too high Temp
2022-07-08,14:16:14,0,90.48,0.01,Too high Temp
2022-07-08,14:16:14,0,90.48,0.0,-
2022-07-08,14:16:14,0,90.48,0.01,Too high Temp
2022-07-08,14:16:15,0,90.47,0.01,Too high Temp
2022-07-08,14:16:15,0,90.48,0.01,Too high Temp
2022-07-08,14:16:15,0,90.47,0.01,Too high Temp
2022-07-08,14:16:15,0,90.47,0.01,-
2022-07-08,14:16:16,0,90.48,0.0,Too high Temp
2022-07-08,14:16:16,0,90.48,0.0,Too high Temp
2022-07-08,14:16:16,0,90.48,0.01,Too high Temp
2022-07-08,14:16:16,0,90.48,0.0,-
2022-07-08,14:16:17,0,90.48,0.01,Too high Temp
2022-07-08,14:16:17,0,90.48,0.01,Too high Temp
2022-07-08,14:16:17,0,90.47,0.01,Too high Temp
2022-07-08,14:16:17,0,90.48,0.02,-
2022-07-08,14:16:17,0,90.48,0.0,Too high Temp
2022-07-08,14:16:18,0,90.48,0.0,Too high Temp
2022-07-08,14:16:18,0,90.48,0.0,Too high Temp
2022-07-08,14:16:18,0,90.48,0.01,Too high Temp
2022-07-08,14:16:18,0,90.48,0.01,-
2022-07-08,14:16:19,0,90.47,0.01,Too high Temp
2022-07-08,14:16:42,0,90.49,0.13,Too high Temp
2022-07-08,14:16:42,0,90.49,0.13,-
2022-07-08,14:16:44,0,90.48,0.0,Too high Temp
2022-07-08,14:16:44,0,90.48,0.0,Too high Temp
2022-07-08,14:16:44,0,90.48,0.0,Too high Temp
2022-07-08,14:16:44,0,90.47,0.01,-
2022-07-08,14:16:45,0,90.47,0.0,Too high Temp
2022-07-08,14:16:45,0,90.48,0.01,Too high Temp
2022-07-08,14:16:45,0,90.48,0.01,Too high Temp
2022-07-08,14:16:45,0,90.48,0.01,Too high Temp
2022-07-08,14:16:45,0,90.48,0.01,-
2022-07-08,14:16:46,0,90.48,0.0,Too high Temp
2022-07-08,14:16:46,0,90.48,0.01,Too high Temp
2022-07-08,14:16:46,0,90.48,0.01,Too high Temp
2022-07-08,14:16:46,0,90.48,0.0,-
2022-07-08,14:16:47,0,90.48,0.0,Too high Temp
2022-07-08,14:16:47,0,90.48,0.0,Too high Temp
2022-07-08,14:16:47,0,90.48,0.0,Too high Temp
2022-07-08,14:16:47,0,90.47,0.01,-
2022-07-08,14:16:48,0,90.48,0.01,Too high Temp
2022-07-08,14:16:48,0,90.48,0.0,Too high Temp
2022-07-08,14:16:48,0,90.48,0.01,Too high Temp
2022-07-08,14:16:48,0,90.48,0.01,Too high Temp
2022-07-08,14:16:48,0,90.48,0.01,-
2022-07-08,14:16:49,0,90.48,0.0,Too high Temp
2022-07-08,14:16:49,0,90.48,0.01,Too high Temp
2022-07-08,14:16:49,0,90.48,0.01,Too high Temp
2022-07-08,14:16:50,0,90.48,0.01,-
2022-07-08,14:16:50,0,90.48,0.0,Too high Temp
2022-07-08,14:16:50,0,90.47,0.01,Too high Temp
2022-07-08,14:16:50,0,90.48,0.01,Too high Temp
2022-07-08,14:16:51,0,90.48,0.0,Too high Temp
2022-07-08,14:16:51,0,90.48,0.0,-
2022-07-08,14:16:51,0,90.48,0.0,Too high Temp
2022-07-08,14:16:51,0,90.48,0.0,Too high Temp
2022-07-08,14:16:51,0,90.48,0.0,Too high Temp
2022-07-08,14:16:52,0,90.48,0.01,-
2022-07-08,14:16:52,0,90.48,0.0,Too high Temp
2022-07-08,14:16:52,0,90.48,0.0,Too high Temp
2022-07-08,14:16:52,0,90.48,0.01,Too high Temp
2022-07-08,14:16:53,0,90.48,0.01,-
2022-07-08,14:16:53,0,90.48,0.01,Too high Temp
2022-07-08,14:16:53,0,90.48,0.01,Too high Temp
2022-07-08,14:16:53,0,90.48,0.01,Too high Temp
2022-07-08,14:16:54,0,90.48,0.0,Too high Temp
2022-07-08,14:16:54,0,90.48,0.0,-
2022-07-08,14:16:54,0,90.48,0.01,Too high Temp
2022-07-08,14:16:54,0,90.48,0.0,Too high Temp
2022-07-08,14:16:54,0,90.47,0.01,Too high Temp
2022-07-08,14:16:55,0,90.48,0.0,-
2022-07-08,14:16:55,0,90.48,0.0,Too high Temp
2022-07-08,14:16:55,0,90.48,0.0,Too high Temp
2022-07-08,14:16:55,0,90.48,0.0,Too high Temp
2022-07-08,14:16:56,0,90.48,0.0,Too high Temp
2022-07-08,14:16:56,0,90.48,0.0,-
2022-07-08,14:17:36,0,90.48,0.14,Too high Temp
2022-07-08,14:17:36,0,90.48,0.14,-
2022-07-08,14:17:38,0,90.47,0.0,Too high Temp
2022-07-08,14:17:38,0,90.47,0.01,Too high Temp
2022-07-08,14:17:38,0,90.48,0.01,Too high Temp
2022-07-08,14:17:39,0,90.48,0.01,Too high Temp
2022-07-08,14:17:39,0,90.48,0.0,-
2022-07-08,14:17:39,0,90.47,0.01,Too high Temp
2022-07-08,14:17:39,0,90.47,0.0,Too high Temp
2022-07-08,14:17:39,0,90.48,0.0,Too high Temp
2022-07-08,14:17:40,0,90.48,0.01,-
2022-07-08,14:17:40,0,90.48,0.01,Too high Temp
2022-07-08,14:17:40,0,90.47,0.02,Too high Temp
2022-07-08,14:17:40,0,90.48,0.01,Too high Temp
2022-07-08,14:17:41,0,90.47,0.01,Too high Temp
2022-07-08,14:17:41,0,90.47,0.01,-
2022-07-08,14:17:41,0,90.48,0.01,Too high Temp
2022-07-08,14:17:41,0,90.47,0.01,Too high Temp
2022-07-08,14:17:42,0,90.47,0.01,Too high Temp
2022-07-08,14:17:42,0,90.48,0.0,-
2022-07-08,14:17:42,0,90.48,0.01,Too high Temp
2022-07-08,14:17:42,0,90.48,0.02,Too high Temp
2022-07-08,14:17:42,0,90.48,0.0,Too high Temp
2022-07-08,14:17:43,0,90.48,0.01,-
2022-07-08,14:17:43,0,90.47,0.0,Too high Temp
2022-07-08,14:17:43,0,90.48,0.01,Too high Temp
2022-07-08,14:17:43,0,90.48,0.0,Too high Temp
2022-07-08,14:17:44,0,90.48,0.0,Too high Temp
2022-07-08,14:17:44,0,90.48,0.01,-
2022-07-08,14:17:44,0,90.48,0.0,Too high Temp
2022-07-08,14:17:44,0,90.48,0.01,Too high Temp
2022-07-08,14:17:45,0,90.48,0.0,Too high Temp
2022-07-08,14:17:45,0,90.48,0.0,-
2022-07-08,14:17:45,0,90.47,0.0,Too high Temp
2022-07-08,14:17:45,0,90.48,0.0,Too high Temp
2022-07-08,14:17:45,0,90.48,0.0,Too high Temp
2022-07-08,14:17:46,0,90.48,0.02,-
2022-07-08,14:17:46,0,90.48,0.01,Too high Temp
2022-07-08,14:17:46,0,90.48,0.01,Too high Temp
2022-07-08,14:17:46,0,90.48,0.0,Too high Temp
2022-07-08,14:17:47,0,90.47,0.0,Too high Temp
2022-07-08,14:17:47,0,90.48,0.0,-
2022-07-08,14:17:47,0,90.48,0.0,Too high Temp
2022-07-08,14:17:47,0,90.48,0.01,Too high Temp
2022-07-08,14:17:48,0,90.48,0.01,Too high Temp
2022-07-08,14:17:48,0,90.48,0.0,-
2022-07-08,14:17:48,0,90.48,0.01,Too high Temp
2022-07-08,14:17:48,0,90.48,0.0,Too high Temp
2022-07-08,14:17:48,0,90.47,0.0,Too high Temp
2022-07-08,14:17:49,0,90.47,0.0,Too high Temp
2022-07-08,14:17:49,0,90.48,0.01,-
2022-07-08,14:17:49,0,90.48,0.0,Too high Temp
2022-07-08,14:17:49,0,90.47,0.02,Too high Temp
2022-07-08,14:17:50,0,90.48,0.01,Too high Temp
2022-07-08,14:17:50,0,90.48,0.01,-
2022-07-08,14:17:50,0,90.47,0.01,Too high Temp
2022-07-08,14:17:50,0,90.48,0.0,Too high Temp
2022-07-08,14:17:51,0,90.48,0.01,Too high Temp
2022-07-08,14:17:51,0,90.47,0.0,Too high Temp
2022-07-08,14:17:51,0,90.47,0.0,-
2022-07-08,14:17:51,0,90.48,0.01,Too high Temp
2022-07-08,14:17:51,0,90.48,0.0,Too high Temp
2022-07-08,14:17:52,0,90.48,0.01,Too high Temp
2022-07-08,14:17:52,0,90.48,0.01,-
2022-07-08,14:17:52,0,90.48,0.0,Too high Temp
2022-07-08,14:17:52,0,90.48,0.01,Too high Temp
2022-07-08,14:17:53,0,90.47,0.01,Too high Temp
2022-07-08,14:17:53,0,90.48,0.01,Too high Temp
2022-07-08,14:17:53,0,90.48,0.01,-
2022-07-08,14:17:53,0,90.47,0.0,Too high Temp
2022-07-08,14:17:54,0,90.47,0.01,Too high Temp
2022-07-08,14:17:54,0,90.48,0.01,Too high Temp
2022-07-08,14:17:54,0,90.47,0.01,-
2022-07-08,14:17:54,0,90.48,0.01,Too high Temp
2022-07-08,14:17:54,0,90.47,0.01,Too high Temp
2022-07-08,14:17:55,0,90.48,0.01,Too high Temp
2022-07-08,14:17:55,0,90.47,0.01,Too high Temp
2022-07-08,14:17:55,0,90.47,0.01,-
2022-07-08,14:17:55,0,90.48,0.01,Too high Temp
2022-07-08,14:17:56,0,90.48,0.01,Too high Temp
2022-07-08,14:17:56,0,90.48,0.01,Too high Temp
2022-07-08,14:17:56,0,90.48,0.0,-
2022-07-08,14:17:56,0,90.47,0.0,Too high Temp
2022-07-08,14:17:57,0,90.47,0.02,Too high Temp
2022-07-08,14:17:57,0,90.48,0.01,Too high Temp
2022-07-08,14:17:57,0,90.48,0.01,-
2022-07-08,14:17:57,0,90.48,0.01,Too high Temp
2022-07-08,14:17:57,0,90.48,0.01,Too high Temp
2022-07-08,14:17:58,0,90.47,0.01,Too high Temp
2022-07-08,14:17:58,0,90.48,0.0,Too high Temp
2022-07-08,14:17:58,0,90.48,0.01,-
2022-07-08,14:17:58,0,90.47,0.01,Too high Temp
2022-07-08,14:17:59,0,90.47,0.01,Too high Temp
2022-07-08,14:17:59,0,90.48,0.0,Too high Temp
2022-07-08,14:17:59,0,90.48,0.01,-
2022-07-08,14:17:59,0,90.48,0.01,Too high Temp
2022-07-08,14:18:00,0,90.48,0.01,Too high Temp
2022-07-08,14:18:00,0,90.48,0.0,Too high Temp
2022-07-08,14:18:00,0,90.47,0.01,Too high Temp
2022-07-08,14:18:00,0,90.47,0.01,-
2022-07-08,14:18:00,0,90.48,0.01,Too high Temp
2022-07-08,14:18:01,0,90.48,0.0,Too high Temp
2022-07-08,14:18:01,0,90.48,0.01,Too high Temp
2022-07-08,14:18:01,0,90.48,0.0,-
2022-07-08,14:18:01,0,90.48,0.0,Too high Temp
2022-07-08,14:18:02,0,90.48,0.0,Too high Temp
2022-07-08,14:18:02,0,90.47,0.01,Too high Temp
2022-07-08,14:18:02,0,90.48,0.0,-
2022-07-08,14:18:02,0,90.47,0.0,Too high Temp
2022-07-08,14:18:03,0,90.47,0.01,Too high Temp
2022-07-08,14:18:03,0,90.48,0.0,Too high Temp
2022-07-08,14:18:03,0,90.48,0.01,Too high Temp
2022-07-08,14:18:03,0,90.48,0.01,-
2022-07-08,14:18:03,0,90.48,0.0,Too high Temp
2022-07-08,14:18:04,0,90.47,0.02,Too high Temp
2022-07-08,14:18:04,0,90.48,0.0,Too high Temp
2022-07-08,14:18:04,0,90.48,0.0,-
2022-07-08,14:18:04,0,90.47,0.01,Too high Temp
2022-07-08,14:18:05,0,90.47,0.0,Too high Temp
2022-07-08,14:18:05,0,90.48,0.01,Too high Temp
2022-07-08,14:18:05,0,90.47,0.01,Too high Temp
2022-07-08,14:18:05,0,90.48,0.01,-
2022-07-08,14:18:06,0,90.47,0.01,Too high Temp
2022-07-08,14:18:06,0,90.48,0.0,Too high Temp
2022-07-08,14:18:06,0,90.48,0.0,Too high Temp
2022-07-08,14:18:06,0,90.48,0.0,-
2022-07-08,14:18:06,0,90.47,0.0,Too high Temp
2022-07-08,14:18:07,0,90.48,0.02,Too high Temp
2022-07-08,14:18:07,0,90.48,0.0,Too high Temp
2022-07-08,14:18:07,0,90.48,0.0,-
2022-07-08,14:18:08,0,90.48,0.0,Too high Temp
2022-07-08,14:18:08,0,90.47,0.01,Too high Temp
2022-07-08,14:18:08,0,90.48,0.01,Too high Temp
2022-07-08,14:18:08,0,90.48,0.0,Too high Temp
2022-07-08,14:18:09,0,90.48,0.0,Too high Temp
2022-07-08,14:18:09,0,90.48,0.0,-
2022-07-08,14:18:09,0,90.48,0.01,Too high Temp
2022-07-08,14:18:09,0,90.48,0.0,Too high Temp
2022-07-08,14:18:10,0,90.48,0.01,Too high Temp
2022-07-08,14:18:10,0,90.48,0.01,-
2022-07-08,14:18:10,0,90.48,0.0,Too high Temp
2022-07-08,14:18:10,0,90.47,0.01,Too high Temp
2022-07-08,14:27:46,0,90.48,0.14,Too high Temp
2022-07-08,14:27:46,0,90.48,0.14,-
2022-07-08,14:27:47,0,90.47,0.0,Too high Temp
2022-07-08,14:27:47,0,90.47,0.0,Too high Temp
2022-07-08,14:27:48,0,90.47,0.0,Too high Temp
2022-07-08,14:27:48,0,90.47,0.01,Too high Temp
2022-07-08,14:27:48,0,90.48,0.0,-
2022-07-08,14:27:48,0,90.47,0.01,Too high Temp
2022-07-08,14:27:49,0,90.47,0.01,Too high Temp
2022-07-08,14:27:49,0,90.48,0.0,Too high Temp
2022-07-08,14:27:49,0,90.47,0.01,-
2022-07-08,14:27:49,0,90.47,0.01,Too high Temp
2022-07-08,14:27:50,0,90.47,0.01,Too high Temp
2022-07-08,14:27:50,0,90.48,0.01,Too high Temp
2022-07-08,14:27:50,0,90.47,0.01,Too high Temp
2022-07-08,14:27:50,0,90.47,0.01,-
2022-07-08,14:27:50,0,90.48,0.01,Too high Temp
2022-07-08,14:27:51,0,90.47,0.01,Too high Temp
2022-07-08,14:27:51,0,90.47,0.01,Too high Temp
2022-07-08,14:27:51,0,90.47,0.01,-
2022-07-08,14:27:51,0,90.48,0.01,Too high Temp
2022-07-08,14:27:52,0,90.48,0.01,Too high Temp
2022-07-08,14:27:52,0,90.48,0.01,Too high Temp
2022-07-08,14:27:52,0,90.48,0.0,-
2022-07-08,14:27:52,0,90.48,0.01,Too high Temp
2022-07-08,14:27:53,0,90.48,0.01,Too high Temp
2022-07-08,14:27:53,0,90.48,0.01,Too high Temp
2022-07-08,14:27:53,0,90.48,0.01,Too high Temp
2022-07-08,14:27:53,0,90.48,0.01,-
2022-07-08,14:27:53,0,90.47,0.01,Too high Temp
2022-07-08,14:27:54,0,90.47,0.01,Too high Temp
2022-07-08,14:27:54,0,90.47,0.01,Too high Temp
2022-07-08,14:27:54,0,90.48,0.0,-
2022-07-08,14:27:54,0,90.48,0.01,Too high Temp
2022-07-08,14:27:55,0,90.48,0.01,Too high Temp
2022-07-08,14:27:55,0,90.48,0.0,Too high Temp
2022-07-08,14:27:55,0,90.48,0.01,Too high Temp
2022-07-08,14:27:55,0,90.48,0.01,-
2022-07-08,14:27:56,0,90.47,0.01,Too high Temp
2022-07-08,14:27:56,0,90.48,0.01,Too high Temp
2022-07-08,14:27:56,0,90.48,0.01,Too high Temp
2022-07-08,14:27:56,0,90.48,0.01,-
2022-07-08,14:27:56,0,90.47,0.01,Too high Temp
2022-07-08,14:27:57,0,90.48,0.01,Too high Temp
2022-07-08,14:27:57,0,90.47,0.01,Too high Temp
2022-07-08,14:27:57,0,90.47,0.01,-
2022-07-08,14:27:57,0,90.47,0.01,Too high Temp
2022-07-08,14:27:58,0,90.47,0.01,Too high Temp
2022-07-08,14:27:58,0,90.47,0.01,Too high Temp
2022-07-08,14:27:58,0,90.47,0.01,Too high Temp
2022-07-08,14:27:58,0,90.48,0.0,-
2022-07-08,14:27:59,0,90.47,0.02,Too high Temp
2022-07-08,14:27:59,0,90.48,0.01,Too high Temp
2022-07-08,14:27:59,0,90.47,0.02,Too high Temp
2022-07-08,14:27:59,0,90.48,0.01,-
2022-07-08,14:27:59,0,90.47,0.02,Too high Temp
2022-07-08,14:28:00,0,90.47,0.01,Too high Temp
2022-07-08,14:28:00,0,90.47,0.01,Too high Temp
2022-07-08,14:28:00,0,90.47,0.01,Too high Temp
2022-07-08,14:28:00,0,90.47,0.01,-
2022-07-08,14:28:01,0,90.48,0.01,Too high Temp
2022-07-08,14:28:01,0,90.48,0.01,Too high Temp
2022-07-08,14:28:01,0,90.47,0.01,Too high Temp
2022-07-08,14:28:01,0,90.48,0.0,-
2022-07-08,14:28:02,0,90.48,0.01,Too high Temp
2022-07-08,14:28:02,0,90.47,0.01,Too high Temp
2022-07-08,14:28:02,0,90.48,0.0,Too high Temp
2022-07-08,14:28:02,0,90.48,0.01,-
2022-07-08,14:28:02,0,90.48,0.01,Too high Temp
2022-07-08,14:28:03,0,90.47,0.01,Too high Temp
2022-07-08,14:28:03,0,90.48,0.01,Too high Temp
2022-07-08,14:28:03,0,90.47,0.01,Too high Temp
2022-07-08,14:28:03,0,90.48,0.0,-
2022-07-08,14:28:04,0,90.47,0.01,Too high Temp
2022-07-08,14:28:04,0,90.48,0.01,Too high Temp
2022-07-08,14:28:04,0,90.47,0.01,Too high Temp
2022-07-08,14:28:04,0,90.48,0.0,-
